day;delta;algorithm;avg_M;max_M
2025-12-22;32;ttv;1026.7375041508162;4809.918015424226
2025-12-23;32;ttv;829.9860638403844;4026.773906319061
2025-12-24;32;ttv;860.5585694065467;5413.458174911158
2025-12-25;32;ttv;808.7869306560831;5047.191101751391
2025-12-26;32;ttv;877.8112450752748;4557.1750780567945
2025-12-27;32;ttv;707.2985573298222;5024.10667192868
2025-12-28;32;ttv;944.9526486667372;8871.861547045306
2025-12-29;32;ttv;1362.6349504327795;11267.590203175974
2025-12-30;32;ttv;1062.8385365852712;4691.724697870151
2025-12-31;32;ttv;954.9230420512664;7691.786464857294
2025-01-01;32;defi;107.45359039969217;1184.7833144885012
2025-01-02;32;defi;145.0916765106798;1669.6163842642577
2025-01-03;32;defi;153.7455693973791;1394.4297319629154
2025-01-04;32;defi;67.07147953045343;469.8449238496659
2025-01-05;32;defi;49.62231630375172;288.23260339513456
2025-01-06;32;defi;153.34042599013188;1521.418574214668
2025-01-07;32;defi;183.56431513490372;1458.5717793412218
2025-01-08;32;defi;165.1849842595193;1138.1776605507555
2025-01-09;32;defi;148.3876482902308;1150.9169969079799
2025-01-10;32;defi;133.40468006973563;1227.865186365318
2025-01-11;32;defi;57.676802393481054;276.8551749424381
2025-01-12;32;defi;56.98147279758405;716.3642908842543
2025-01-13;32;defi;177.2495260468062;1529.0104397053176
2025-01-14;32;defi;134.13803784334374;1170.0062918971764
2025-01-15;32;defi;140.3887965393721;1066.1785847136923
2025-01-16;32;defi;144.63070043650896;1290.8499729068662
2025-01-17;32;defi;181.09754885823637;1230.522173231843
2025-01-18;32;defi;139.04688167858467;1177.7166949569614
2025-01-19;32;defi;180.47387319758596;1330.6320854162661
2025-01-20;32;defi;236.70147081498544;1474.5926359484329
2025-01-21;32;defi;228.09724226547075;1774.2114191977782
2025-01-22;32;defi;158.39679901237997;1266.7751545834008
2025-01-23;32;defi;191.23949772692276;1203.8360588249498
2025-01-24;32;defi;154.45395258264418;1321.2927962737713
2025-01-25;32;defi;72.65799789781421;858.0793101402752
2025-01-26;32;defi;61.63028816409748;390.18033586438673
2025-01-27;32;defi;193.08199131287614;1469.3575032180688
2025-01-28;32;defi;138.57822740216105;480.9746877705335
2025-01-29;32;defi;110.6270250450579;414.70730268984937
2025-01-30;32;defi;134.7333613657751;565.2798202694145
2025-01-31;32;defi;177.2848959685211;2250.619104121561
2025-02-01;32;defi;80.98820613958519;1057.4287555588567
2025-02-02;32;defi;122.61057685661673;688.820343684778
2025-02-03;32;defi;339.5033885262031;1531.830397136377
2025-02-04;32;defi;238.609877046927;1690.3309605029192
2025-02-05;32;defi;181.50717329362467;1364.7935222922222
2025-02-06;32;defi;163.38744413252627;1192.9322992880006
2025-02-07;32;defi;184.779764832048;1187.902836659699
2025-02-08;32;defi;107.24231126577548;736.7340740951997
2025-02-09;32;defi;105.15290806518868;2155.189295887705
2025-02-10;32;defi;177.37232529938447;2160.005575561452
2025-02-11;32;defi;155.8376227262629;1181.2094096626195
2025-02-12;32;defi;174.1106786107099;1256.8026183750503
2025-02-13;32;defi;157.0487778853798;1624.7281545992305
2025-02-14;32;defi;160.90632189251258;1437.7122775298171
2025-02-15;32;defi;86.43053672391787;1261.4672991171158
2025-02-16;32;defi;70.20203678486536;1078.9751151011683
2025-02-17;32;defi;108.5762831845682;574.904121161666
2025-02-18;32;defi;182.98239927183604;1276.5687720518217
2025-02-19;32;defi;145.57314913934337;909.111757067897
2025-02-20;32;defi;165.71364943421247;1455.5006337173077
2025-02-21;32;defi;244.5966220208855;2064.08936392712
2025-02-22;32;defi;169.48937517547378;3169.6803088144916
2025-02-23;32;defi;106.7330625677523;703.9470330775666
2025-02-24;32;defi;207.29495271394032;1274.9796483454413
2025-02-25;32;defi;318.23663135891167;1515.8203199762506
2025-02-26;32;defi;243.15828085113364;1361.269410700984
2025-02-27;32;defi;202.90172849960646;1610.9948326484598
2025-02-28;32;defi;310.3233040375415;2192.380147752955
2025-03-01;32;defi;116.68164046172626;1320.2802936548817
2025-03-02;32;defi;136.86194846139514;1189.4095590390552
2025-03-03;32;defi;236.30473311629058;1465.528261086704
2025-03-04;32;defi;207.40705892848172;1426.7066465342089
2025-03-05;32;defi;155.72108481640257;1129.161446435874
2025-03-06;32;defi;167.39434469205838;1331.3896137953673
2025-03-07;32;defi;179.72807171402974;1227.148177235888
2025-03-08;32;defi;81.60145903471435;1071.4188202704893
2025-03-09;32;defi;94.07794470006579;543.3097789721967
2025-03-10;32;defi;223.83508343311058;1422.9990165977724
2025-03-11;32;defi;187.51217802961466;1230.1566076223598
2025-03-12;32;defi;161.6677100155181;1190.9915753898567
2025-03-13;32;defi;181.8644640076376;1440.8346592073149
2025-03-14;32;defi;170.67395911749782;689.291484313144
2025-03-15;32;defi;84.46290391720447;408.2630096927651
2025-03-16;32;defi;76.4283150102521;429.2553466332739
2025-03-17;32;defi;147.83842171632833;553.6800252331128
2025-03-18;32;defi;164.11846029732422;1264.6326060597103
2025-03-19;32;defi;199.7217354559161;1539.9630228061162
2025-03-20;32;defi;180.11706239264453;1254.0725768305053
2025-03-21;32;defi;176.32290391140404;1436.5195116186712
2025-03-22;32;defi;64.87292726718151;372.2356029130801
2025-03-23;32;defi;84.36703203625265;1155.2980126554125
2025-03-24;32;defi;220.87409650259042;1427.8239042446871
2025-03-25;32;defi;165.49672453998792;972.869581709953
2025-03-26;32;defi;167.75293317754728;3172.6435982234348
2025-03-27;32;defi;171.10350823756312;1580.895759587465
2025-03-28;32;defi;231.4510450764649;2153.914071768826
2025-03-29;32;defi;106.60466972774515;1187.4175710832174
2025-03-30;32;defi;92.9212868234872;1086.6672938428426
2025-03-31;32;defi;184.67084180989994;1143.3374358040503
2025-04-01;32;defi;166.39616773849858;1447.9348821147614
2025-04-02;32;defi;174.9613812260045;1402.8709151710984
2025-04-03;32;defi;170.2396247970232;1471.4581592288453
2025-04-04;32;defi;160.117709369165;1378.9979090761808
2025-04-05;32;defi;75.4039538562062;1161.7687818975296
2025-04-06;32;defi;108.1263738304009;511.9822744003968
2025-04-07;32;defi;244.01528505902908;1380.4579962578387
2025-04-08;32;defi;192.9648842279254;1217.7385099893695
2025-04-09;32;defi;237.13421944983443;1370.4141411980188
2025-04-10;32;defi;195.50485014902418;1448.1649849025314
2025-04-11;32;defi;194.72685343732135;1249.7713970929617
2025-04-12;32;defi;145.2750082233961;2044.2208189457199
2025-04-13;32;defi;125.4515719842813;1368.3516464184565
2025-04-14;32;defi;180.9164651719144;1271.181564117216
2025-04-15;32;defi;189.47688006316082;1409.25285620632
2025-04-16;32;defi;155.78510542103353;1449.4043866315667
2025-04-17;32;defi;152.46108286907062;1164.5119884115911
2025-04-18;32;defi;133.26551064868428;1358.4948984674395
2025-04-19;32;defi;73.70745005069442;470.7649280430284
2025-04-20;32;defi;89.88469194042996;1101.4519137716889
2025-04-21;32;defi;190.1006754246565;2808.4540830302594
2025-04-22;32;defi;251.17780956892986;1403.549302100473
2025-04-23;32;defi;230.64931650239595;1350.9813442480897
2025-04-24;32;defi;196.86713717907173;1203.6084491716438
2025-04-25;32;defi;232.01430129746493;1304.7668060850654
2025-04-26;32;defi;103.51990689801674;660.6652801224145
2025-04-27;32;defi;98.27386931106554;1200.5347345209468
2025-04-28;32;defi;207.8176901478852;1495.0916038334494
2025-04-29;32;defi;209.8017827742057;3139.8964464114924
2025-04-30;32;defi;169.7298000511966;1241.2032395153872
2025-05-01;32;defi;199.31081170004873;2181.011572363002
2025-05-02;32;defi;166.083855437773;1397.200700265281
2025-05-03;32;defi;76.58689747589085;625.9157335549196
2025-05-04;32;defi;77.66300496281268;1045.490473195959
2025-05-05;32;defi;168.2161631432764;1279.1830198522694
2025-05-06;32;defi;180.84561597401563;1378.668909697189
2025-05-07;32;defi;158.55608891785053;1693.542283734439
2025-05-08;32;defi;230.0972023961567;905.8548873351921
2025-05-09;32;defi;248.12090937226867;935.106186847473
2025-05-10;32;defi;121.48546266891064;763.82646624856
2025-05-11;32;defi;115.35691140780806;797.0254560288253
2025-05-12;32;defi;194.0488588665385;778.9671264773125
2025-05-13;32;defi;201.92232448451364;780.9578737339385
2025-05-14;32;defi;191.7297232658263;1106.9392868990772
2025-05-15;32;defi;204.34199603444495;1825.4509866453002
2025-05-16;32;defi;163.8917970059984;1148.0942293695264
2025-05-17;32;defi;96.09446714783353;699.206898070584
2025-05-18;32;defi;86.5186170487617;996.4355856621253
2025-05-19;32;defi;154.5923041383582;1011.315316299501
2025-05-20;32;defi;176.27929085737688;1465.7407445651504
2025-05-21;32;defi;225.7044537268864;1656.349654607888
2025-05-22;32;defi;195.20464043445065;791.0927318346987
2025-05-23;32;defi;235.37244424454255;1126.688544280192
2025-05-24;32;defi;83.32610760046386;696.8919879721755
2025-05-25;32;defi;82.8188661034555;742.2855526789195
2025-05-26;32;defi;120.75969296764967;713.407671375847
2025-05-27;32;defi;163.75540048331933;860.8255640971228
2025-05-28;32;defi;148.27611940716662;924.7099466420233
2025-05-29;32;defi;177.77121892127036;784.735969874828
2025-05-30;32;defi;169.71395194560472;770.0140273719683
2025-05-31;32;defi;87.02305749051301;701.9991481190217
2025-06-01;32;defi;69.11689070434491;816.0085664082426
2025-06-02;32;defi;146.89404321258152;821.4028038833889
2025-06-03;32;defi;170.8869222405397;710.3598350137158
2025-06-04;32;defi;138.77541709995197;924.8350014830294
2025-06-05;32;defi;172.9537190678861;1341.0199535111542
2025-06-06;32;defi;178.912273963277;846.4193227218987
2025-06-07;32;defi;83.04443002031891;460.31009072401235
2025-06-08;32;defi;67.22650307163224;785.0767588816525
2025-06-09;32;defi;195.38445189394028;972.3429424500725
2025-06-10;32;defi;213.7180428995208;1218.8996541452086
2025-06-11;32;defi;190.4321143363517;1232.8955228730933
2025-06-12;32;defi;162.29833927916616;1356.7767016409719
2025-06-13;32;defi;211.89854166090194;1016.9694099723747
2025-06-14;32;defi;79.74021742234694;737.6121046263995
2025-06-15;32;defi;78.0853328399448;674.1310908447401
2025-06-16;32;defi;166.58746611879351;1151.5397340532563
2025-06-17;32;defi;174.43891693046845;660.5319716745014
2025-06-18;32;defi;169.2971499359416;1331.6237618380362
2025-06-19;32;defi;108.0455226529858;1059.4038484704652
2025-06-20;32;defi;201.68857498115565;1209.232463207252
2025-06-21;32;defi;111.17029450896437;708.6804861415294
2025-06-22;32;defi;151.05710066333017;903.9820436722425
2025-06-23;32;defi;186.83338592199468;1147.7850037389521
2025-06-24;32;defi;173.79083217130278;888.8379055482719
2025-06-25;32;defi;153.02678435093904;1009.1032048997054
2025-06-26;32;defi;148.7720250653815;981.7134954157414
2025-06-27;32;defi;132.62913438000956;692.2132160934182
2025-06-28;32;defi;70.99010234935643;745.685481212503
2025-06-29;32;defi;81.05494458255374;672.6285924191823
2025-06-30;32;defi;153.4916728008974;794.5574217541198
2025-07-01;32;defi;149.6133947050044;1121.9753696751286
2025-07-02;32;defi;174.03958228857562;1021.8580504426341
2025-07-03;32;defi;174.92304716303153;1199.7548143031488
2025-07-04;32;defi;121.2034763618921;740.5842714835619
2025-07-05;32;defi;56.19139629371688;608.6814951119319
2025-07-06;32;defi;59.71231419292628;728.1217980248358
2025-07-07;32;defi;136.0763350718094;897.4058304173506
2025-07-08;32;defi;124.07115263157769;1078.8349127936865
2025-07-09;32;defi;173.44740486505646;950.6067555808518
2025-07-10;32;defi;212.781785032896;716.9965318027986
2025-07-11;32;defi;243.27203364865736;1561.2671218790827
2025-07-12;32;defi;116.37888675167592;883.0626778630483
2025-07-13;32;defi;90.0620198885915;673.9000536014263
2025-07-14;32;defi;242.09158058160168;941.3007950510377
2025-07-15;32;defi;221.7456204784302;763.8085552324885
2025-07-16;32;defi;277.7099223870043;3408.3753052591705
2025-07-17;32;defi;314.91923904351165;3469.117446629575
2025-07-18;32;defi;358.96070482157035;1790.7273028164752
2025-07-19;32;defi;128.4927006695188;578.3300577613579
2025-07-20;32;defi;146.01067910713346;912.2896666792024
2025-07-21;32;defi;271.1997744136381;1419.0176329505484
2025-07-22;32;defi;252.86611262120232;1034.4965640615007
2025-07-23;32;defi;261.7092957502505;1108.91351767276
2025-07-24;32;defi;275.7171998866639;2344.044304277306
2025-07-25;32;defi;333.05200203336426;1347.1771503999798
2025-07-26;32;defi;132.1798174607498;618.1760112593118
2025-07-27;32;defi;147.31481760948463;603.8556598134614
2025-07-28;32;defi;262.1282607172086;1062.1847523161805
2025-07-29;32;defi;217.29828768699477;729.6855282088148
2025-07-30;32;defi;221.26838637051185;1040.3330658170003
2025-07-31;32;defi;235.64556085619486;1139.2507800577628
2025-08-01;32;defi;239.17909747409695;1102.2794970104853
2025-08-02;32;defi;112.69421356761134;737.5431751559453
2025-08-03;32;defi;117.87770238141738;897.3307111519806
2025-08-04;32;defi;220.78634527506628;1693.7390630660916
2025-08-05;32;defi;209.5471206402662;1278.59155270509
2025-08-06;32;defi;193.51425052601488;1181.471344102787
2025-08-07;32;defi;220.11064747589467;644.6273611404338
2025-08-08;32;defi;248.33403153025134;1671.4055583845277
2025-08-09;32;defi;175.80364585695926;842.0141983102008
2025-08-10;32;defi;137.8412918169042;733.1434617626874
2025-08-11;32;defi;274.4320697274796;2000.8622180630623
2025-08-12;32;defi;295.0655726120194;1229.9022435581473
2025-08-13;32;defi;324.8289018652601;1655.5861619963352
2025-08-14;32;defi;413.777560816;2613.2034164384754
2025-08-15;32;defi;335.2451439928052;1812.9922318210986
2025-08-16;32;defi;130.34294190820762;1087.0901343375206
2025-08-17;32;defi;125.7012576169214;575.5037046978949
2025-08-18;32;defi;270.69056352277585;1470.143050513126
2025-08-19;32;defi;268.64455541979584;1213.0823521596558
2025-08-20;32;defi;258.18347328201395;1919.6024537114567
2025-08-21;32;defi;200.11767279185798;759.7376160917677
2025-08-22;32;defi;337.5368193209715;2565.546974095884
2025-08-23;32;defi;159.76860826297022;1322.8215309481157
2025-08-24;32;defi;178.58337379197016;1273.8224465346007
2025-08-25;32;defi;272.654998240306;1268.3619841246223
2025-08-26;32;defi;251.01024165222094;1605.0081816212316
2025-08-27;32;defi;235.4768100887045;1883.0279337096097
2025-08-28;32;defi;229.0185281860889;2922.4127982058703
2025-08-29;32;defi;257.04878997767645;1232.0842278988384
2025-08-30;32;defi;113.38878847227154;1189.281063442034
2025-08-31;32;defi;100.38941728875072;707.4247989849868
2025-09-01;32;defi;188.09740982338545;1043.2615598066402
2025-09-02;32;defi;235.0481765692971;1968.0602203181368
2025-09-03;32;defi;227.33694135497427;1423.0526489801196
2025-09-04;32;defi;244.02754030671073;2766.0373061271694
2025-09-05;32;defi;204.64500327836248;934.6452220190296
2025-09-06;32;defi;89.92305071409845;682.0998097581785
2025-09-07;32;defi;81.67969901264235;1013.9650395040484
2025-09-08;32;defi;197.65018729867333;875.8141114940139
2025-09-09;32;defi;199.89250824269823;755.5623879294815
2025-09-10;32;defi;200.1279163638907;695.1662397344205
2025-09-11;32;defi;224.33856003661342;1020.2440658696293
2025-09-12;32;defi;277.728696624229;1469.4464733120717
2025-09-13;32;defi;149.4116867299541;794.0346869391244
2025-09-14;32;defi;125.05642845610946;1070.6770975017791
2025-09-15;32;defi;254.70787481696064;1956.31056615268
2025-09-16;32;defi;269.42027026678517;3608.8507341489385
2025-09-17;32;defi;221.3162877693039;961.1405857728453
2025-09-18;32;defi;302.6205367038455;1723.702579387297
2025-09-19;32;defi;240.49375668434166;1378.847477943896
2025-09-20;32;defi;115.95388371691048;1116.738613637218
2025-09-21;32;defi;118.95620610316017;2072.721402576956
2025-09-22;32;defi;322.3515675746903;1632.7400564016602
2025-09-23;32;defi;255.6643062012126;1179.7805985200046
2025-09-24;32;defi;283.3575561828556;1709.5089905953932
2025-09-25;32;defi;386.0497136097464;1661.4336893913269
2025-09-26;32;defi;318.73303244080927;1892.0837571413963
2025-09-27;32;defi;126.37735509369436;1128.4312790588478
2025-09-28;32;defi;94.08118586375589;797.3056506507801
2025-09-29;32;defi;246.69430134502355;3070.3764703714987
2025-09-30;32;defi;266.31032129299217;1071.2895797894082
2025-10-01;32;defi;248.191788886829;1263.5324393599835
2025-10-02;32;defi;252.09694352443904;2274.511045298348
2025-10-03;32;defi;253.98662711611232;1219.50901833673
2025-10-04;32;defi;121.7077321015766;1197.3131049829078
2025-10-05;32;defi;129.18832830491087;1114.738917318581
2025-10-06;32;defi;237.7032968527154;1552.5176268974722
2025-10-07;32;defi;256.1246612168198;1215.9596001424125
2025-10-08;32;defi;247.70241844582398;1172.709896102239
2025-10-09;32;defi;231.27213649319472;1446.1949274261024
2025-10-10;32;defi;303.03366761042696;1828.7081036457228
2025-10-11;32;defi;381.87097521470815;2035.029480929509
2025-10-12;32;defi;173.41167621149717;1161.5632356722415
2025-10-13;32;defi;240.98697812179276;1370.1163141217792
2025-10-14;32;defi;309.6043459964176;1256.0921414128336
2025-10-15;32;defi;244.48304303708883;1232.9413345834244
2025-10-16;32;defi;220.6881889618116;1132.680146401369
2025-10-17;32;defi;232.9586806227402;1035.575542063404
2025-10-18;32;defi;96.16758232112217;1111.6007280303406
2025-10-19;32;defi;102.52530821916146;1150.555150025487
2025-10-20;32;defi;197.42148232265401;1110.9836299729704
2025-10-21;32;defi;270.1550795228729;2232.6248683571466
2025-10-22;32;defi;257.1393102725195;2670.4272784577493
2025-10-23;32;defi;234.18448410699602;1081.8781113454702
2025-10-24;32;defi;218.46852146007845;2628.3618059804417
2025-10-25;32;defi;80.7173526388931;1029.9485953420983
2025-10-26;32;defi;113.00609478658909;1110.9026456853971
2025-10-27;32;defi;213.11364685304616;1133.1053260559588
2025-10-28;32;defi;201.82675326782038;1117.2634345492252
2025-10-29;32;defi;208.2354290439752;1172.6612298664481
2025-10-30;32;defi;214.8534345621383;1189.015462294515
2025-10-31;32;defi;233.6178411381211;1584.8394545086892
2025-11-01;32;defi;123.63504694437515;1582.1386193967892
2025-11-02;32;defi;82.24543084193986;1246.3168048511154
2025-11-03;32;defi;236.56090262117652;1818.8898937290742
2025-11-04;32;defi;297.5029132708833;1573.814467079737
2025-11-05;32;defi;283.5000334863957;2177.6112910026513
2025-11-06;32;defi;234.79601277061414;1300.330817803206
2025-11-07;32;defi;241.79229675412978;1304.3144774795114
2025-11-08;32;defi;109.31568995064218;1383.486399332161
